SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2021-01-09,7,27827,29788,25273,703,6527,0,13473,0,1288,2004,-1,0,-72,0,1000,0,0,0,0,2021-01-09 03:00:00
2021-01-09,9,27083,29028,24633,775,6527,0,13473,0,1283,2004,-1,0,-61,0,1000,0,0,0,0,2021-01-09 04:00:00
2021-01-09,11,27085,28977,24629,860,6527,0,13473,0,1274,2004,-1,0,-17,0,1000,0,0,0,0,2021-01-09 05:00:00
2021-01-09,13,28492,30355,25965,934,6527,0,13473,0,1262,1985,-1,0,23,0,938,0,0,0,0,2021-01-09 06:00:00
2021-01-09,15,30230,31289,27641,1051,6527,0,13473,0,436,1260,-1,0,-22,0,907,0,0,0,0,2021-01-09 07:00:00
2021-01-09,17,32143,32757,29535,1086,6527,3,13473,0,10,1809,-4,0,51,0,996,0,0,0,0,2021-01-09 08:00:00
2021-01-09,19,34949,35665,32222,1056,6527,588,13473,0,9,1999,-4,0,-103,0,1000,0,0,0,0,2021-01-09 09:00:00
2021-01-09,21,36283,37097,33435,1135,6527,1485,13473,0,8,2005,-4,0,-202,0,1000,0,0,0,0,2021-01-09 10:00:00
2021-01-09,23,36866,37784,33956,1259,6527,1959,13473,0,8,2004,-4,0,-306,0,898,0,0,0,0,2021-01-09 11:00:00
2021-01-09,25,37235,38183,34252,1332,6527,2535,13473,0,8,2005,-4,0,-336,0,996,0,0,0,0,2021-01-09 12:00:00
2021-01-09,27,37154,38177,34183,1403,6527,2456,13473,0,10,2005,-4,0,-409,0,1000,0,0,0,0,2021-01-09 13:00:00
2021-01-09,29,37155,38103,34214,1498,6527,1837,13473,0,6,1908,-4,0,-338,0,988,0,0,0,0,2021-01-09 14:00:00
2021-01-09,31,37710,38723,34744,1613,6527,617,13473,0,6,1424,-4,0,-403,0,999,0,0,0,0,2021-01-09 15:00:00
2021-01-09,33,39918,41010,36838,1712,6527,3,13473,0,7,1976,-3,0,-454,-28,1019,0,0,0,0,2021-01-09 16:00:00
2021-01-09,35,42972,43943,39715,1724,6527,0,13473,0,3,2005,-1,0,-367,0,1019,0,0,0,0,2021-01-09 17:00:00
2021-01-09,37,42853,44090,39546,1701,6527,0,13473,0,5,2005,-1,0,-444,-187,1020,0,0,0,0,2021-01-09 18:00:00
2021-01-09,39,40216,41267,37110,1689,6527,0,13473,0,6,2005,-1,0,-410,-34,1020,0,0,0,0,2021-01-09 19:00:00
2021-01-09,41,38280,39217,35362,1570,6527,0,13473,0,17,2005,-1,0,-311,-8,1020,0,0,0,0,2021-01-09 20:00:00
2021-01-09,43,35352,36266,32699,1537,6527,0,13473,0,8,2005,-1,0,-305,0,712,0,0,0,0,2021-01-09 21:00:00
2021-01-09,45,32413,33319,30119,1591,6527,0,13473,0,9,1907,-1,0,-296,0,988,0,0,0,0,2021-01-09 22:00:00
2021-01-09,47,29149,29992,27033,1607,6527,0,13473,0,9,2000,-1,0,-233,54,999,0,0,0,0,2021-01-09 23:00:00
2021-01-10,1,27771,28577,25764,1603,6527,0,13473,0,8,2004,-1,0,-197,0,985,0,0,0,0,2021-01-10 00:00:00
2021-01-10,3,27890,28750,25927,1543,6527,0,13473,0,259,1909,-1,0,43,0,953,0,0,0,0,2021-01-10 01:00:00
2021-01-10,5,26884,28045,24945,1365,6527,0,13473,0,560,1905,-1,0,40,0,952,0,0,0,0,2021-01-10 02:00:00
2021-01-10,7,26015,27479,23956,1234,6527,0,13473,0,863,1906,-1,0,77,0,952,0,0,0,0,2021-01-10 03:00:00
2021-01-10,9,25391,26841,23255,1190,6527,0,13473,0,849,1906,-1,0,13,0,952,0,0,0,0,2021-01-10 04:00:00
2021-01-10,11,25247,26776,23085,1160,6527,0,13473,0,928,1906,-1,0,89,0,952,0,0,0,0,2021-01-10 05:00:00
2021-01-10,13,26059,27279,23800,1071,6527,0,13473,0,619,2000,-1,0,128,0,998,0,0,0,0,2021-01-10 06:00:00
2021-01-10,15,27482,28978,25185,1018,6527,0,13473,0,895,2005,-1,0,101,0,952,0,0,0,0,2021-01-10 07:00:00
2021-01-10,17,29023,29847,26641,1042,6527,6,13473,0,223,2004,-1,0,117,0,998,0,0,0,0,2021-01-10 08:00:00
2021-01-10,19,32065,32669,29522,1097,6527,290,13473,0,3,2004,-1,0,66,0,1000,0,0,0,0,2021-01-10 09:00:00
2021-01-10,21,34624,35228,31903,1207,6527,641,13473,0,3,2005,-1,0,30,0,1000,0,0,0,0,2021-01-10 10:00:00
2021-01-10,23,35852,36532,33029,1301,6527,1162,13473,0,9,2005,-1,0,-70,0,916,0,0,0,0,2021-01-10 11:00:00
2021-01-10,25,37279,37967,34353,1399,6527,1096,13473,0,14,2004,-1,0,-73,0,996,0,0,0,0,2021-01-10 12:00:00
2021-01-10,27,38007,38671,35111,1551,6527,915,13473,0,11,2005,-1,0,-52,0,1000,0,0,0,0,2021-01-10 13:00:00
2021-01-10,29,38541,39211,35767,1731,6527,554,13473,0,7,2005,-1,0,-62,0,1000,0,0,0,0,2021-01-10 14:00:00
2021-01-10,31,39267,40120,36553,1784,6527,196,13473,0,7,2005,-1,0,-214,-31,1000,0,0,0,0,2021-01-10 15:00:00
2021-01-10,33,41730,42338,38852,1873,6527,0,13473,0,7,2005,-1,0,59,0,1019,0,0,0,0,2021-01-10 16:00:00
2021-01-10,35,43706,44312,40448,1999,6527,0,13473,0,5,2005,-1,0,246,10,911,0,0,0,0,2021-01-10 17:00:00
2021-01-10,37,42420,43029,39441,2053,6527,0,13473,0,8,2006,-1,0,64,0,531,0,0,0,0,2021-01-10 18:00:00
2021-01-10,39,39248,39855,36623,2128,6527,0,13473,0,6,2005,-1,0,50,0,839,0,0,0,0,2021-01-10 19:00:00
2021-01-10,41,36516,37122,34089,2246,6527,0,13473,0,6,2006,-1,0,17,0,614,0,0,0,0,2021-01-10 20:00:00
2021-01-10,43,33719,34326,31503,2406,6527,0,13473,0,6,1908,-1,0,184,0,729,0,0,0,0,2021-01-10 21:00:00
2021-01-10,45,30016,30629,28167,2584,6527,0,13473,0,12,996,-1,0,283,45,558,0,0,0,0,2021-01-10 22:00:00
2021-01-10,47,26589,27274,24944,2755,6527,0,13473,0,84,1643,-1,0,315,23,756,0,0,0,0,2021-01-10 23:00:00
2021-01-11,1,24985,26520,23529,2852,6527,0,13474,0,934,1566,-1,0,220,0,148,0,0,0,0,2021-01-11 00:00:00
2021-01-11,3,25148,26774,23769,2998,6527,0,13474,0,1025,1266,-1,0,318,48,480,0,0,0,0,2021-01-11 01:00:00
2021-01-11,5,24124,25894,22827,3169,6527,0,13474,0,1169,370,-1,0,318,113,792,0,0,0,0,2021-01-11 02:00:00
2021-01-11,7,23408,25347,22113,3267,6527,0,13474,0,1122,-216,-1,0,313,46,189,0,0,0,0,2021-01-11 03:00:00
2021-01-11,9,22702,25307,21489,3277,6527,0,13474,0,1149,-855,-1,0,295,204,47,0,0,0,0,2021-01-11 04:00:00
2021-01-11,11,23430,25995,22239,3256,6527,0,13474,0,554,-1410,-1,0,290,481,569,0,0,0,0,2021-01-11 05:00:00
2021-01-11,13,26832,28924,25352,3277,6527,0,13474,0,13,-1478,-1,0,313,504,272,0,0,0,0,2021-01-11 06:00:00
2021-01-11,15,31718,34365,29773,3305,6527,0,13474,0,13,-1948,-1,0,299,401,-85,0,0,0,0,2021-01-11 07:00:00
2021-01-11,17,36068,38500,33700,3373,6527,4,13474,0,12,-1820,-1,0,299,504,201,0,0,0,0,2021-01-11 08:00:00
2021-01-11,19,38436,41009,35774,3496,6527,250,13474,0,13,-1960,-1,0,286,366,836,0,0,0,0,2021-01-11 09:00:00
2021-01-11,21,38739,41376,35965,3767,6527,648,13474,0,15,-2022,-1,0,298,200,858,0,0,0,0,2021-01-11 10:00:00
2021-01-11,23,39365,41507,36468,4003,6527,908,13474,0,14,-1526,-3,0,274,267,862,0,0,0,0,2021-01-11 11:00:00
2021-01-11,25,39426,40995,36518,4270,6527,1057,13474,0,9,-960,-1,0,274,332,569,0,0,0,0,2021-01-11 12:00:00
2021-01-11,27,39482,40564,36603,4405,6527,1041,13474,0,9,-473,-1,0,274,347,783,0,0,0,0,2021-01-11 13:00:00
2021-01-11,29,38544,39788,35783,4336,6527,702,13474,0,9,-636,95,0,274,194,820,0,0,0,0,2021-01-11 14:00:00
2021-01-11,31,38867,40712,36026,4314,6527,234,13474,0,11,-1235,95,0,299,223,793,0,0,0,0,2021-01-11 15:00:00
2021-01-11,33,40510,41124,37491,4146,6527,0,13474,0,15,542,73,0,252,77,982,0,0,0,0,2021-01-11 16:00:00
2021-01-11,35,42955,43567,39541,3885,6527,0,13474,0,9,1715,-4,0,303,23,1018,0,0,0,0,2021-01-11 17:00:00
2021-01-11,37,42096,42709,38671,3785,6527,0,13474,0,10,1239,-4,0,303,62,907,0,0,0,0,2021-01-11 18:00:00
2021-01-11,39,39662,40281,36401,3576,6527,0,13474,0,16,1447,-4,0,296,114,1016,0,0,0,0,2021-01-11 19:00:00
2021-01-11,41,36220,36837,33215,3386,6527,0,13474,0,14,246,-4,0,340,0,1020,0,0,0,0,2021-01-11 20:00:00
2021-01-11,43,32838,33449,29970,3344,6527,0,13474,0,8,154,-4,0,349,137,1000,0,0,0,0,2021-01-11 21:00:00
2021-01-11,45,29449,30069,26670,3180,6527,0,13474,0,16,251,-4,0,353,121,999,0,0,0,0,2021-01-11 22:00:00
2021-01-11,47,26625,27244,24066,3034,6527,0,13474,0,15,580,-4,0,297,184,893,0,0,0,0,2021-01-11 23:00:00
2021-01-12,1,25365,26256,22956,2933,6527,0,13475,0,287,1099,-4,0,29,0,876,0,0,0,0,2021-01-12 00:00:00
2021-01-12,3,25609,27168,23264,2704,6527,0,13475,0,955,1616,-4,0,169,0,877,0,0,0,0,2021-01-12 01:00:00
2021-01-12,5,24784,26618,22523,2520,6527,0,13475,0,1230,1593,-4,0,225,0,855,0,0,0,0,2021-01-12 02:00:00
2021-01-12,7,24336,26148,22037,2455,6527,0,13475,0,1208,1701,-4,0,167,0,853,0,0,0,0,2021-01-12 03:00:00
2021-01-12,9,24051,25855,21814,2283,6527,0,13475,0,1200,1704,-4,0,126,0,854,0,0,0,0,2021-01-12 04:00:00
2021-01-12,11,24806,26168,22501,2119,6527,0,13475,0,759,1446,-4,0,29,0,879,0,0,0,0,2021-01-12 05:00:00
2021-01-12,13,28121,28828,25504,1915,6527,0,13475,0,104,504,-4,0,127,14,879,0,0,0,0,2021-01-12 06:00:00
2021-01-12,15,33231,34499,30144,1693,6527,0,13475,0,13,-646,-4,0,122,-5,349,0,0,0,0,2021-01-12 07:00:00
2021-01-12,17,37369,38055,33886,1539,6527,1,13475,0,15,-71,656,0,147,31,44,0,0,0,0,2021-01-12 08:00:00
2021-01-12,19,39542,40156,35866,1355,6527,523,13475,0,14,1730,327,0,246,0,942,0,0,0,0,2021-01-12 09:00:00
2021-01-12,21,39261,39871,35574,1228,6527,1507,13475,0,8,1999,-2,0,246,0,999,0,0,0,0,2021-01-12 10:00:00
2021-01-12,23,39466,40072,35701,1147,6527,2309,13475,0,6,2003,240,0,295,0,999,0,0,0,0,2021-01-12 11:00:00
2021-01-12,25,39965,40569,36113,1111,6527,2594,13475,0,2,2003,-2,0,318,0,999,0,0,0,0,2021-01-12 12:00:00
2021-01-12,27,39773,40375,35945,1128,6527,2194,13475,0,2,2003,29,0,235,0,1000,0,0,0,0,2021-01-12 13:00:00
2021-01-12,29,38968,39581,35260,1095,6527,1509,13475,0,11,1590,-2,0,208,21,1000,0,0,0,0,2021-01-12 14:00:00
2021-01-12,31,40546,41155,36745,1018,6527,384,13475,0,9,2002,40,1,168,11,999,0,0,0,0,2021-01-12 15:00:00
2021-01-12,33,42427,43031,38490,986,6527,1,13475,0,2,2004,-2,0,247,289,1019,0,0,0,0,2021-01-12 16:00:00
2021-01-12,35,44657,45278,40297,961,6527,0,13475,0,2,2003,-2,1,165,504,1019,0,0,0,0,2021-01-12 17:00:00
2021-01-12,37,43986,44626,39788,902,6527,0,13475,0,2,2003,-4,1,160,367,1020,0,0,0,0,2021-01-12 18:00:00
2021-01-12,39,42655,43269,38631,826,6527,0,13475,0,10,2003,-4,0,377,465,1020,0,0,0,0,2021-01-12 19:00:00
2021-01-12,41,40047,40660,36257,805,6527,0,13475,0,9,2003,-4,0,377,235,1019,0,0,0,0,2021-01-12 20:00:00
2021-01-12,43,36851,37494,33322,821,6527,0,13475,0,9,1671,-4,0,100,-30,1000,0,0,0,0,2021-01-12 21:00:00
2021-01-12,45,33556,34265,30379,796,6527,0,13475,0,18,1378,-4,0,-87,0,810,0,0,0,0,2021-01-12 22:00:00
2021-01-12,47,29726,31138,26767,766,6527,0,13475,0,808,1973,-4,0,22,0,809,0,0,0,0,2021-01-12 23:00:00
2021-01-13,1,28352,30213,25576,787,6527,0,13475,0,1257,2004,-4,0,157,0,954,0,0,0,0,2021-01-13 00:00:00
2021-01-13,3,28670,30520,25955,789,6527,0,13475,0,1246,2004,-4,0,284,0,998,0,0,0,0,2021-01-13 01:00:00
2021-01-13,5,27593,29432,24950,778,6527,0,13475,0,1235,2004,-4,0,351,0,1000,0,0,0,0,2021-01-13 02:00:00
2021-01-13,7,27012,28836,24276,796,6527,0,13475,0,1220,2003,-4,0,374,0,1000,0,0,0,0,2021-01-13 03:00:00
2021-01-13,9,26393,28205,23682,839,6527,0,13475,0,1208,2004,-4,0,401,29,1000,0,0,0,0,2021-01-13 04:00:00
2021-01-13,11,26840,28639,24103,921,6527,0,13475,0,1195,1739,-4,0,401,34,1000,0,0,0,0,2021-01-13 05:00:00
2021-01-13,13,29921,30548,26917,991,6527,0,13475,0,23,343,-4,0,387,40,999,0,0,0,0,2021-01-13 06:00:00
2021-01-13,15,34762,35381,31335,1099,6527,0,13475,0,15,49,-4,0,367,190,971,0,0,0,0,2021-01-13 07:00:00
2021-01-13,17,38785,39399,35087,1201,6527,1,13475,0,10,1644,-4,0,378,479,998,0,0,0,0,2021-01-13 08:00:00
2021-01-13,19,40380,40999,36473,1189,6527,231,13475,0,15,1949,-4,0,401,504,1000,0,0,0,0,2021-01-13 09:00:00
2021-01-13,21,41090,41704,37096,1177,6527,566,13475,0,14,2002,24,0,401,504,1000,0,0,0,0,2021-01-13 10:00:00
2021-01-13,23,41189,41803,37115,1158,6527,716,13475,0,14,2004,36,1,401,504,1000,0,0,0,0,2021-01-13 11:00:00
2021-01-13,25,42248,42857,38048,1156,6527,698,13475,0,9,2004,240,0,401,504,1000,0,0,0,0,2021-01-13 12:00:00
2021-01-13,27,41967,42581,37780,1169,6527,510,13475,0,14,2004,457,0,401,504,1000,0,0,0,0,2021-01-13 13:00:00
2021-01-13,29,41338,41951,37195,1121,6527,425,13475,0,13,2004,60,0,401,504,1000,0,0,0,0,2021-01-13 14:00:00
2021-01-13,31,41286,41901,37106,1119,6527,126,13475,0,11,2004,-4,0,401,504,1000,0,0,0,0,2021-01-13 15:00:00
2021-01-13,33,42637,43282,38449,1157,6527,1,13475,0,11,2003,992,0,401,504,1018,0,0,0,0,2021-01-13 16:00:00
2021-01-13,35,44701,45396,40320,1206,6527,0,13475,0,2,2003,992,0,401,504,1020,0,0,0,0,2021-01-13 17:00:00
2021-01-13,37,43889,44553,39715,1216,6527,0,13475,0,2,2003,861,0,401,504,1020,0,0,0,0,2021-01-13 18:00:00
2021-01-13,39,41129,41746,37163,1226,6527,0,13475,0,11,2002,-4,0,376,440,1019,0,0,0,0,2021-01-13 19:00:00
2021-01-13,41,39326,39941,35637,1211,6527,0,13475,0,11,2003,-4,0,287,141,922,0,0,0,0,2021-01-13 20:00:00
2021-01-13,43,35962,36576,32654,1189,6527,0,13475,0,10,1906,-4,0,310,26,997,0,0,0,0,2021-01-13 21:00:00
2021-01-13,45,32219,32888,29287,1264,6527,0,13475,0,65,1902,-4,1,88,0,970,0,0,0,0,2021-01-13 22:00:00
2021-01-13,47,28797,30549,26072,1346,6527,0,13475,0,1148,1999,-4,0,127,0,998,0,0,0,0,2021-01-13 23:00:00
2021-01-14,1,27343,29237,24797,1371,6527,0,13476,0,1290,2002,-4,0,281,23,1000,0,0,0,0,2021-01-14 00:00:00
2021-01-14,3,27461,29331,24932,1445,6527,0,13476,0,1266,2002,-4,0,379,26,999,0,0,0,0,2021-01-14 01:00:00
2021-01-14,5,26377,28239,23964,1504,6527,0,13476,0,1258,2002,-4,0,401,62,999,0,0,0,0,2021-01-14 02:00:00
2021-01-14,7,25798,27651,23393,1515,6527,0,13476,0,1249,2003,-4,0,358,0,1000,0,0,0,0,2021-01-14 03:00:00
2021-01-14,9,25204,27046,22853,1637,6527,0,13476,0,1238,2002,-4,0,329,0,952,0,0,0,0,2021-01-14 04:00:00
2021-01-14,11,25653,27488,23201,1878,6527,0,13476,0,1231,1335,-4,0,401,23,311,0,0,0,0,2021-01-14 05:00:00
2021-01-14,13,28498,30321,25777,2062,6527,0,13476,0,1219,608,-4,1,387,59,424,0,0,0,0,2021-01-14 06:00:00
2021-01-14,15,32519,34566,29451,2258,6527,0,13476,0,116,-1234,-4,0,367,0,-93,0,0,0,0,2021-01-14 07:00:00
2021-01-14,17,36672,37927,33261,2372,6527,0,13476,0,9,6,-4,0,387,23,-642,0,0,0,0,2021-01-14 08:00:00
2021-01-14,19,39474,40582,35875,2474,6527,80,13476,0,7,547,988,0,387,21,-501,0,0,0,0,2021-01-14 09:00:00
2021-01-14,21,40276,41304,36575,2488,6527,281,13476,0,8,1048,986,0,387,3,-420,0,0,0,0,2021-01-14 10:00:00
2021-01-14,23,41021,42263,37228,2384,6527,532,13476,0,9,1740,985,0,363,65,-633,0,0,0,0,2021-01-14 11:00:00
2021-01-14,25,42166,43463,38206,2245,6527,571,13476,0,15,1997,986,0,363,267,-682,0,0,0,0,2021-01-14 12:00:00
2021-01-14,27,42314,43379,38364,2035,6527,668,13476,0,14,1773,986,0,363,312,-451,0,0,0,0,2021-01-14 13:00:00
2021-01-14,29,41694,42309,37828,1846,6527,435,13476,0,15,1738,986,0,363,271,142,0,0,0,0,2021-01-14 14:00:00
2021-01-14,31,41791,42406,37973,1785,6527,223,13476,0,15,1837,985,0,357,41,955,0,0,0,0,2021-01-14 15:00:00
2021-01-14,33,42987,43599,39052,1722,6527,7,13476,0,12,1996,985,0,253,312,1019,0,0,0,0,2021-01-14 16:00:00
2021-01-14,35,44762,45369,40444,1556,6527,0,13476,0,7,2002,985,0,117,477,1020,0,0,0,0,2021-01-14 17:00:00
2021-01-14,37,44279,44883,40146,1420,6527,0,13476,0,4,2002,985,0,113,360,1019,0,0,0,0,2021-01-14 18:00:00
2021-01-14,39,41691,42301,37800,1264,6527,0,13476,0,8,2002,-2,1,211,194,1019,0,0,0,0,2021-01-14 19:00:00
2021-01-14,41,39305,40020,35648,1012,6527,0,13476,0,18,2003,-4,0,-39,-54,1020,0,0,0,0,2021-01-14 20:00:00
2021-01-14,43,36397,37252,33114,824,6527,0,13476,0,9,2003,-4,0,-242,0,1000,0,0,0,0,2021-01-14 21:00:00
2021-01-14,45,33246,34190,30283,784,6527,0,13476,0,6,1988,-4,0,-334,0,1000,0,0,0,0,2021-01-14 22:00:00
2021-01-14,47,29873,31288,27107,752,6527,0,13476,0,489,2003,-4,0,-255,-67,855,0,0,0,0,2021-01-14 23:00:00
2021-01-15,1,28471,30412,25826,699,6527,0,13527,0,512,2003,-4,0,-454,-371,994,0,0,0,0,2021-01-15 00:00:00
2021-01-15,3,28689,30798,26133,624,6527,0,13527,0,777,2003,-4,1,-454,-274,904,0,0,0,0,2021-01-15 01:00:00
2021-01-15,5,27821,29989,25363,548,6527,0,13527,0,1034,2003,-4,0,-454,-76,996,0,0,0,0,2021-01-15 02:00:00
2021-01-15,7,27282,29432,24782,531,6527,0,13527,0,1136,2004,-4,0,-410,0,433,0,0,0,0,2021-01-15 03:00:00
2021-01-15,9,26720,28595,24267,507,6527,0,13527,0,1124,1975,-4,0,-147,0,880,0,0,0,0,2021-01-15 04:00:00
2021-01-15,11,27284,28657,24825,494,6527,0,13527,0,750,1490,-4,0,-19,0,407,0,0,0,0,2021-01-15 05:00:00
2021-01-15,13,30504,31497,27791,487,6527,0,13527,0,7,22,-3,0,207,44,-383,0,0,0,0,2021-01-15 06:00:00
2021-01-15,15,35084,35710,32009,519,6527,0,13527,0,8,1076,-2,0,206,0,-16,0,0,0,0,2021-01-15 07:00:00
2021-01-15,17,38925,39534,35510,565,6527,4,13527,0,7,1958,-2,0,342,63,939,0,0,0,0,2021-01-15 08:00:00
2021-01-15,19,41386,41996,37770,572,6527,380,13527,0,8,2004,-2,0,401,367,999,0,0,0,0,2021-01-15 09:00:00
2021-01-15,21,41707,42322,38017,637,6527,988,13527,0,13,2004,-2,0,400,496,1000,0,0,0,0,2021-01-15 10:00:00
2021-01-15,23,41857,42488,38136,745,6527,1512,13527,0,10,2004,-21,0,401,504,1000,0,0,0,0,2021-01-15 11:00:00
2021-01-15,25,42475,43087,38690,857,6527,1753,13527,0,10,2003,-2,0,400,504,999,0,0,0,0,2021-01-15 12:00:00
2021-01-15,27,41896,42504,38146,1008,6527,1873,13527,0,6,2004,-2,0,401,504,1000,0,0,0,0,2021-01-15 13:00:00
2021-01-15,29,41142,41751,37589,1169,6527,1382,13527,0,8,2003,-1,0,401,504,971,0,0,0,0,2021-01-15 14:00:00
2021-01-15,31,40989,41605,37505,1294,6527,570,13527,0,14,2004,-2,1,323,504,903,0,0,0,0,2021-01-15 15:00:00
2021-01-15,33,42495,43105,38996,1457,6527,17,13527,0,8,2002,-2,0,323,504,1015,0,0,0,0,2021-01-15 16:00:00
2021-01-15,35,45316,45945,41545,1676,6527,0,13527,0,2,2003,-2,0,323,504,947,0,0,0,0,2021-01-15 17:00:00
2021-01-15,37,45011,45616,41472,1969,6527,0,13527,0,3,2004,-2,0,323,504,778,0,0,0,0,2021-01-15 18:00:00
2021-01-15,39,41883,42499,38637,2209,6527,0,13527,0,13,2004,-3,0,323,504,360,0,0,0,0,2021-01-15 19:00:00
2021-01-15,41,38968,39584,36018,2379,6527,0,13527,0,13,1858,-3,0,260,504,794,0,0,0,0,2021-01-15 20:00:00
2021-01-15,43,35291,35907,32857,2520,6527,0,13527,0,13,1313,-3,0,260,504,409,0,0,0,0,2021-01-15 21:00:00
2021-01-15,45,31805,32421,29709,2616,6527,0,13527,0,13,737,-3,0,260,504,64,0,0,0,0,2021-01-15 22:00:00
2021-01-15,47,28393,29010,26471,2832,6527,0,13527,0,14,1732,-3,0,252,436,855,0,0,0,0,2021-01-15 23:00:00
2021-01-16,1,26396,27015,24761,3094,6527,0,13527,0,16,1708,-3,0,252,446,857,0,0,0,0,2021-01-16 00:00:00
2021-01-16,3,25843,26575,24331,3348,6527,0,13527,0,129,1705,-3,0,222,309,855,0,0,0,0,2021-01-16 01:00:00
2021-01-16,5,24234,25841,22886,3586,6527,0,13527,0,1004,1506,-3,0,252,111,748,0,0,0,0,2021-01-16 02:00:00
2021-01-16,7,23009,24816,21609,3825,6527,0,13527,0,1203,501,-4,0,252,219,286,0,0,0,0,2021-01-16 03:00:00
2021-01-16,9,22141,24540,20850,3908,6527,0,13527,0,1164,-200,-4,0,252,259,-431,0,0,0,0,2021-01-16 04:00:00
2021-01-16,11,22177,24948,20869,3936,6527,0,13527,0,1207,-629,-3,0,252,240,-332,0,0,0,0,2021-01-16 05:00:00
2021-01-16,13,23870,25046,22485,3971,6527,0,13527,0,568,-6,-3,1,252,186,424,0,0,0,0,2021-01-16 06:00:00
2021-01-16,15,26061,26846,24443,3802,6527,0,13527,0,182,360,-3,1,252,235,465,0,0,0,0,2021-01-16 07:00:00
2021-01-16,17,28304,28995,26578,3588,6527,0,13527,0,90,1088,-1,0,197,54,659,0,0,0,0,2021-01-16 08:00:00
2021-01-16,19,31997,32609,29864,3480,6527,82,13527,0,11,1930,-1,0,223,37,645,0,0,0,0,2021-01-16 09:00:00
2021-01-16,21,34021,34630,31799,3353,6527,570,13527,0,8,1837,-1,0,232,278,312,0,0,0,0,2021-01-16 10:00:00
2021-01-16,23,34657,35267,32316,3243,6527,1573,13527,0,9,1995,-1,0,235,257,909,0,0,0,0,2021-01-16 11:00:00
2021-01-16,25,35017,35625,32602,3239,6527,2341,13527,0,7,2002,-1,0,272,495,899,0,0,0,0,2021-01-16 12:00:00
2021-01-16,27,34947,35556,32608,3248,6527,1824,13527,0,7,1371,-2,0,279,315,696,0,0,0,0,2021-01-16 13:00:00
2021-01-16,29,34108,34718,31913,3082,6527,1186,13527,0,8,1212,-2,0,274,79,457,0,0,0,0,2021-01-16 14:00:00
2021-01-16,31,34581,35434,32434,2902,6527,306,13527,0,8,1319,-2,1,203,132,-243,0,0,0,0,2021-01-16 15:00:00
2021-01-16,33,36104,36726,33790,2809,6527,5,13527,0,20,1783,-2,1,252,21,750,0,0,0,0,2021-01-16 16:00:00
2021-01-16,35,39666,40252,36903,2826,6527,0,13527,21,5,1995,-2,0,252,101,1013,0,0,0,0,2021-01-16 17:00:00
2021-01-16,37,39640,40230,36970,2835,6527,0,13527,19,7,2003,-2,0,122,0,1019,0,0,0,0,2021-01-16 18:00:00
2021-01-16,39,37141,37757,34556,2733,6527,0,13527,0,14,1930,-2,0,146,0,976,0,0,0,0,2021-01-16 19:00:00
2021-01-16,41,34461,35073,32137,2625,6527,0,13527,0,10,1928,-2,0,113,0,488,0,0,0,0,2021-01-16 20:00:00
2021-01-16,43,31614,32226,29478,2630,6527,0,13527,0,10,1736,-2,0,252,120,574,0,0,0,0,2021-01-16 21:00:00
2021-01-16,45,28784,29398,26767,2763,6527,0,13527,0,12,1539,-2,0,252,18,424,0,0,0,0,2021-01-16 22:00:00
2021-01-16,47,26058,27183,24119,2837,6527,0,13527,0,523,1365,-2,0,261,53,260,0,0,0,0,2021-01-16 23:00:00
2021-01-17,1,25034,26440,23151,2883,6527,0,13527,0,804,1358,-2,0,161,0,498,0,0,0,0,2021-01-17 00:00:00
2021-01-17,3,25021,26364,23312,2898,6527,0,13527,0,741,1307,-2,0,52,0,571,0,0,0,0,2021-01-17 01:00:00
2021-01-17,5,23788,25304,22179,2842,6527,0,13527,0,914,1303,-2,1,24,0,280,0,0,0,0,2021-01-17 02:00:00
2021-01-17,7,22712,24510,21134,2780,6527,0,13527,0,1050,1059,-2,0,14,0,-146,0,0,0,0,2021-01-17 03:00:00
2021-01-17,9,22138,23969,20413,2772,6527,0,13527,0,1159,911,-2,0,14,0,-70,0,0,0,0,2021-01-17 04:00:00
2021-01-17,11,22153,23648,20519,2723,6527,0,13527,0,893,460,-2,0,14,0,326,0,0,0,0,2021-01-17 05:00:00
2021-01-17,13,23377,24849,21551,2595,6527,0,13527,0,819,874,-2,0,-51,0,386,0,0,0,0,2021-01-17 06:00:00
2021-01-17,15,24772,25420,22839,2388,6527,0,13527,0,20,189,-2,0,-26,0,278,0,0,0,0,2021-01-17 07:00:00
2021-01-17,17,26581,27250,24584,2286,6527,35,13527,0,12,1488,-2,0,-18,-37,611,0,0,0,0,2021-01-17 08:00:00
2021-01-17,19,28787,29403,26633,2297,6527,1363,13527,0,14,1892,-2,0,39,3,808,0,0,0,0,2021-01-17 09:00:00
2021-01-17,21,30273,30885,27823,2190,6527,2817,13527,0,10,1902,-2,0,38,0,807,0,0,0,0,2021-01-17 10:00:00
