SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2023-08-20,15,17467,18243,15932,1229,6538,938,16087,0,5,2159,1215,467,-271,109,0,429,1399,253,0,0,2023-08-20 07:00:00
2023-08-20,17,18770,19275,17096,1350,6538,2606,16087,0,5,1952,1226,628,655,40,0,860,1399,629,0,0,2023-08-20 08:00:00
2023-08-20,19,19558,20090,17679,1545,6538,4024,16087,0,5,2044,1501,677,579,-27,0,853,1399,348,0,0,2023-08-20 09:00:00
2023-08-20,21,19398,19902,17528,1756,6538,5848,16087,0,4,2225,1200,769,406,45,0,548,1399,548,0,0,2023-08-20 10:00:00
2023-08-20,23,18813,19317,16975,1933,6538,7199,16087,0,4,2553,744,956,764,170,174,137,1399,358,0,0,2023-08-20 11:00:00
2023-08-20,25,18805,19309,17024,2088,6538,7512,16087,0,4,2672,725,968,674,72,236,168,1399,332,0,0,2023-08-20 12:00:00
2023-08-20,27,18606,19257,16863,2195,6538,7850,16087,0,5,2458,328,721,590,-146,280,504,1399,959,0,0,2023-08-20 13:00:00
2023-08-20,29,18104,18708,16620,2212,6538,7013,16087,0,6,2912,502,702,462,-98,293,387,1399,999,0,0,2023-08-20 14:00:00
2023-08-20,31,18314,18820,16742,2185,6538,6375,16087,0,6,1797,1568,860,3,67,304,577,1399,997,0,0,2023-08-20 15:00:00
2023-08-20,33,19539,20045,17980,2073,6538,5452,16087,0,6,2573,1567,809,0,189,358,269,1399,479,0,0,2023-08-20 16:00:00
2023-08-20,35,21844,23254,20019,1871,6538,4080,16087,0,6,2470,455,357,-501,384,251,-403,1399,413,0,0,2023-08-20 17:00:00
2023-08-20,37,23814,25759,21865,1599,6538,2200,16087,0,5,3187,294,-48,-709,377,299,-683,1399,66,0,0,2023-08-20 18:00:00
2023-08-20,39,24454,26473,22578,1395,6538,837,16087,0,3,3488,484,61,-799,282,161,-717,1399,110,0,0,2023-08-20 19:00:00
2023-08-20,41,24467,26631,22686,1391,6538,6,16087,0,5,3433,-59,5,-802,244,120,-722,1399,-76,0,0,2023-08-20 20:00:00
2023-08-20,43,24371,26500,22558,1470,6538,0,16087,0,6,3449,-17,-26,-763,157,92,-731,1399,-86,0,0,2023-08-20 21:00:00
2023-08-20,45,22460,24623,20877,1523,6538,0,16087,0,5,3357,-56,-124,-658,169,86,-734,1399,-86,0,0,2023-08-20 22:00:00
2023-08-20,47,20347,23123,18919,1545,6538,0,16087,0,5,3610,-636,-149,-729,110,37,-757,1399,29,0,0,2023-08-20 23:00:00
2023-08-21,1,18727,21777,17490,1539,6538,0,16087,0,4,3727,-920,-82,-760,385,110,-784,1399,232,0,0,2023-08-21 00:00:00
2023-08-21,3,17842,21188,16725,1541,6538,0,16091,0,100,3663,-935,-174,-804,395,49,-833,1399,177,0,0,2023-08-21 01:00:00
2023-08-21,5,17266,20681,16193,1554,6538,0,16091,0,135,3379,-944,-182,-819,352,0,-835,1399,171,0,0,2023-08-21 02:00:00
2023-08-21,7,16702,20000,15618,1562,6538,0,16091,0,135,3431,-894,-106,-821,226,0,-810,1399,-32,0,0,2023-08-21 03:00:00
2023-08-21,9,16852,20319,15685,1575,6538,0,16091,0,135,3600,-1056,-91,-821,299,0,-864,1399,54,0,0,2023-08-21 04:00:00
2023-08-21,11,17431,21360,16190,1615,6538,0,16091,0,7,3780,-1678,-49,-828,367,171,-867,1399,820,0,0,2023-08-21 05:00:00
2023-08-21,13,19482,22536,18130,1670,6538,31,16091,0,4,3536,-715,17,-821,399,227,-1014,1399,362,0,0,2023-08-21 06:00:00
2023-08-21,15,22054,24392,20348,1750,6538,871,16091,0,6,3784,-150,67,-779,232,209,-827,1398,-76,0,0,2023-08-21 07:00:00
2023-08-21,17,23964,24671,22045,1928,6538,2448,16091,0,6,3882,379,220,243,0,168,-42,1399,-159,0,0,2023-08-21 08:00:00
2023-08-21,19,24366,24986,22507,2189,6538,3680,16091,0,6,3833,211,215,578,0,89,379,1399,-114,0,0,2023-08-21 09:00:00
2023-08-21,21,23996,24783,22104,2453,6538,4868,16091,0,3,3998,-119,77,744,0,88,-165,1399,123,0,0,2023-08-21 10:00:00
2023-08-21,23,23286,24029,21458,2685,6538,6096,16091,0,4,3999,-155,8,743,0,325,-84,1399,110,0,0,2023-08-21 11:00:00
2023-08-21,25,23066,24349,21327,2906,6538,7090,16091,0,4,4177,-697,4,805,0,413,-82,1399,109,0,0,2023-08-21 12:00:00
2023-08-21,27,22327,24796,20691,3105,6538,7675,16091,0,4,4147,-1164,-201,721,0,360,-163,1399,-437,0,0,2023-08-21 13:00:00
2023-08-21,29,22068,24827,20569,3250,6538,7616,16091,0,4,4137,-1380,-273,253,0,240,-90,1399,-512,0,0,2023-08-21 14:00:00
2023-08-21,31,22204,25700,20818,3324,6538,6535,16091,0,6,4057,-1610,-350,2,0,349,-379,1399,-651,0,0,2023-08-21 15:00:00
2023-08-21,33,22878,27308,21449,3283,6538,5115,16091,0,4,3925,-1659,-171,-656,0,470,-868,1399,-572,0,0,2023-08-21 16:00:00
2023-08-21,35,25093,29481,23388,3120,6538,3233,16091,0,5,3906,-1657,94,-806,0,441,-733,1399,-687,0,0,2023-08-21 17:00:00
2023-08-21,37,26534,30856,24909,2854,6538,1716,16091,0,4,4010,-1907,683,-821,0,504,-700,1399,-390,0,0,2023-08-21 18:00:00
2023-08-21,39,27087,31259,25458,2620,6538,498,16091,0,5,3837,-1718,612,-821,0,504,-1010,1399,-118,0,0,2023-08-21 19:00:00
2023-08-21,41,27040,31006,25424,2533,6538,1,16091,0,5,3969,-1910,678,-820,0,480,-685,1399,-46,0,0,2023-08-21 20:00:00
2023-08-21,43,26567,29941,24999,2538,6538,0,16091,0,6,3860,-1416,227,-821,0,273,241,1399,-631,0,0,2023-08-21 21:00:00
2023-08-21,45,23768,26896,22504,2553,6538,0,16091,0,6,4059,-1667,621,-683,0,120,-183,1399,-89,0,0,2023-08-21 22:00:00
2023-08-21,47,21061,24177,20086,2552,6538,0,16091,0,4,3856,-186,-89,-735,0,156,-689,1399,-913,0,0,2023-08-21 23:00:00
2023-08-22,1,18967,22428,18154,2499,6538,0,16091,0,182,3793,119,-356,-690,0,238,-713,1399,-1020,0,0,2023-08-22 00:00:00
2023-08-22,3,17933,21410,17171,2441,6538,0,16094,0,196,3664,-79,-161,-689,0,21,-1008,1399,-844,0,0,2023-08-22 01:00:00
2023-08-22,5,17031,21380,16233,2418,6538,0,16094,0,195,3674,-655,-449,-766,0,-179,-898,1399,-707,0,0,2023-08-22 02:00:00
2023-08-22,7,16582,20847,15767,2352,6538,0,16094,0,194,3544,-642,-393,-748,0,-330,-918,1353,-540,0,0,2023-08-22 03:00:00
2023-08-22,9,16860,20926,15958,2221,6538,0,16094,0,194,3262,-789,-430,-613,0,-131,-769,1394,-640,0,0,2023-08-22 04:00:00
2023-08-22,11,17396,21173,16339,2091,6538,0,16094,0,155,2862,-642,-493,-665,0,-33,-913,1399,-376,0,0,2023-08-22 05:00:00
2023-08-22,13,19941,23632,18617,2020,6538,22,16094,0,11,2952,-999,-464,-590,0,177,-795,1399,-332,0,0,2023-08-22 06:00:00
2023-08-22,15,22886,25742,21119,2037,6538,745,16094,0,6,3171,-713,-306,-589,0,-27,-569,1399,-146,0,0,2023-08-22 07:00:00
2023-08-22,17,24735,27396,22758,2178,6538,2135,16094,0,4,2856,-1140,-421,302,0,-316,173,1399,-280,0,0,2023-08-22 08:00:00
2023-08-22,19,24373,27518,22403,2359,6538,4156,16094,0,6,2892,-1352,-475,392,0,-527,373,1399,-285,0,0,2023-08-22 09:00:00
2023-08-22,21,23441,27147,21635,2472,6538,5738,16094,0,6,3128,-1593,-526,729,0,-527,237,1399,-554,0,0,2023-08-22 10:00:00
2023-08-22,23,22787,25926,20946,2528,6538,7196,16094,0,5,3126,-1176,-79,805,0,-527,267,1399,-852,0,0,2023-08-22 11:00:00
2023-08-22,25,22536,25648,20699,2572,6538,7752,16094,0,6,3125,-1162,47,729,0,-527,259,1399,-917,0,0,2023-08-22 12:00:00
2023-08-22,27,22071,25105,20217,2578,6538,8071,16094,0,5,3281,-1173,-342,684,0,-526,-164,1399,-324,0,0,2023-08-22 13:00:00
2023-08-22,29,21946,25136,20136,2556,6538,7354,16094,0,4,3161,-1495,-407,210,0,-526,-134,1399,-124,0,0,2023-08-22 14:00:00
2023-08-22,31,22380,25268,20527,2503,6538,6557,16094,0,6,2794,-1428,-172,2,0,-527,-209,1399,-46,0,0,2023-08-22 15:00:00
2023-08-22,33,23432,27369,21449,2338,6538,5448,16094,0,5,2637,-1624,-721,175,-15,-492,429,1399,-580,0,0,2023-08-22 16:00:00
2023-08-22,35,25326,28634,23181,2045,6538,3951,16094,0,5,2796,-1191,-518,-176,-12,-364,1,1399,-542,0,0,2023-08-22 17:00:00
2023-08-22,37,27133,30173,24793,1662,6538,2137,16094,0,5,2614,-989,-304,-671,0,-165,243,1399,-406,0,0,2023-08-22 18:00:00
2023-08-22,39,27839,30851,25603,1305,6538,583,16094,0,6,2496,-1042,-352,-551,-5,-35,-426,1399,-95,0,0,2023-08-22 19:00:00
2023-08-22,41,27569,29814,25457,1073,6538,1,16094,0,4,2456,90,-251,-218,-17,-219,-961,1399,-75,0,0,2023-08-22 20:00:00
2023-08-22,43,27507,29440,25275,926,6538,0,16094,0,6,1983,-487,-240,373,-15,-505,-180,1399,20,0,0,2023-08-22 21:00:00
2023-08-22,45,24905,27558,22958,826,6538,0,16094,0,5,1886,-698,-271,-96,-15,-526,-542,1399,25,0,0,2023-08-22 22:00:00
2023-08-22,47,22390,27032,20645,757,6538,0,16094,0,4,1946,-1003,-484,-782,-99,-473,-502,1399,-795,0,0,2023-08-22 23:00:00
2023-08-23,1,20750,25862,19171,714,6538,0,16094,0,161,1998,-1009,-369,-786,-100,-527,-711,1399,-949,0,0,2023-08-23 00:00:00
2023-08-23,3,19892,25035,18382,688,6538,0,16097,0,196,2050,-953,-323,-820,-100,-527,-727,1399,-997,0,0,2023-08-23 01:00:00
2023-08-23,5,19266,24356,17717,660,6538,0,16097,0,195,1841,-1023,-210,-821,-100,-424,-811,1399,-1006,0,0,2023-08-23 02:00:00
2023-08-23,7,18737,23830,17193,620,6538,0,16097,0,193,1488,-1012,-194,-821,-100,-502,-756,1399,-1015,0,0,2023-08-23 03:00:00
2023-08-23,9,18727,23630,17141,582,6538,0,16097,0,194,1320,-1022,-193,-820,-100,-347,-703,1399,-1024,0,0,2023-08-23 04:00:00
2023-08-23,11,19211,23922,17570,537,6538,0,16097,0,191,1546,-1051,-675,-789,-100,-228,-909,1399,-268,0,0,2023-08-23 05:00:00
2023-08-23,13,21219,25504,19352,485,6538,21,16097,0,40,1188,-1121,-686,-710,-100,0,-915,1399,-213,0,0,2023-08-23 06:00:00
2023-08-23,15,23478,26948,21255,446,6538,687,16097,0,5,722,-584,-599,95,-100,-50,-658,1399,-974,0,0,2023-08-23 07:00:00
2023-08-23,17,26223,27440,23715,442,6538,1722,16097,0,5,455,-268,78,753,-100,-344,367,1399,166,0,0,2023-08-23 08:00:00
2023-08-23,19,27595,28726,25019,482,6538,2950,16097,0,5,231,502,484,807,-100,-526,962,1399,366,0,0,2023-08-23 09:00:00
2023-08-23,21,26534,27682,23901,549,6538,4713,16097,0,6,-38,-1,-13,808,-100,-528,999,1399,190,0,0,2023-08-23 10:00:00
2023-08-23,23,25036,26851,22333,643,6538,6646,16097,0,107,-393,-1,-48,808,-164,-528,954,1400,-467,0,0,2023-08-23 11:00:00
2023-08-23,25,24033,26267,21304,743,6538,8152,16097,0,121,-255,0,-133,807,-251,-527,996,1399,-702,0,0,2023-08-23 12:00:00
2023-08-23,27,23497,26913,21086,816,6538,7967,16097,0,121,-102,-690,-631,813,-251,-527,857,1399,-696,0,0,2023-08-23 13:00:00
2023-08-23,29,23228,26500,20909,856,6538,7871,16097,0,24,404,-757,-674,814,-73,-527,643,1400,-717,0,0,2023-08-23 14:00:00
2023-08-23,31,23944,26677,21536,866,6538,7096,16097,0,5,268,-628,-377,622,-249,-455,819,1399,-519,0,0,2023-08-23 15:00:00
2023-08-23,33,25459,27271,22913,835,6538,5427,16097,0,4,321,-338,-125,482,-249,-381,718,1399,-215,0,0,2023-08-23 16:00:00
2023-08-23,35,26921,28581,24316,781,6538,3360,16097,0,6,974,-481,279,613,-100,-210,397,1399,-363,0,0,2023-08-23 17:00:00
2023-08-23,37,27932,29666,25351,712,6538,1643,16097,0,2,1192,-107,811,-363,30,-297,189,1399,-465,0,0,2023-08-23 18:00:00
2023-08-23,39,28528,29765,26019,655,6538,352,16097,0,2,982,418,374,-8,101,-297,-430,1399,547,0,0,2023-08-23 19:00:00
2023-08-23,41,28713,30268,26217,647,6538,0,16097,0,2,1200,84,-57,-152,141,-299,-545,1399,452,0,0,2023-08-23 20:00:00
2023-08-23,43,28029,29553,25589,659,6538,0,16097,0,4,1016,-101,-165,-262,38,-266,-226,1399,517,0,0,2023-08-23 21:00:00
2023-08-23,45,25591,27776,23441,666,6538,0,16097,0,5,859,56,-300,-518,-27,-6,-829,1399,151,0,0,2023-08-23 22:00:00
2023-08-23,47,23227,26197,21388,665,6538,0,16097,0,170,1189,-124,-463,-761,76,-8,-623,1399,-321,0,0,2023-08-23 23:00:00
2023-08-24,1,21446,26193,19718,637,6538,0,16097,0,196,994,-731,-735,-820,-103,-186,-742,1399,-734,0,0,2023-08-24 00:00:00
2023-08-24,3,20279,25763,18631,605,6538,0,16101,0,194,912,-814,-778,-822,-249,-474,-888,1399,-765,0,0,2023-08-24 01:00:00
2023-08-24,5,19554,24603,18050,593,6538,0,16101,0,194,846,-814,-866,-801,-249,-394,-759,1399,-472,0,0,2023-08-24 02:00:00
2023-08-24,7,19085,24135,17550,579,6538,0,16101,0,193,790,-825,-675,-454,-249,-512,-867,1399,-775,0,0,2023-08-24 03:00:00
2023-08-24,9,19000,23662,17431,569,6538,0,16101,0,192,973,-767,-686,-307,-249,-478,-971,1399,-512,0,0,2023-08-24 04:00:00
2023-08-24,11,19404,24137,17812,560,6538,0,16101,0,139,914,-811,-763,-593,-127,-321,-856,1399,-623,0,0,2023-08-24 05:00:00
2023-08-24,13,21654,25541,19818,543,6538,11,16101,0,4,394,-814,-741,-420,-76,-29,-593,1399,-710,0,0,2023-08-24 06:00:00
2023-08-24,15,25011,28327,22740,522,6538,464,16101,0,4,147,-657,-650,615,-145,-170,-316,1399,-874,0,0,2023-08-24 07:00:00
2023-08-24,17,27322,29131,24750,532,6538,1209,16101,0,5,-297,-421,-44,692,-220,-471,81,1399,-148,0,0,2023-08-24 08:00:00
2023-08-24,19,27451,28918,24987,581,6538,2551,16101,0,6,-132,-144,29,522,-249,-527,332,1399,-41,0,0,2023-08-24 09:00:00
2023-08-24,21,27084,28602,24653,663,6538,3637,16101,0,5,15,-244,64,334,-249,-520,344,1399,53,0,0,2023-08-24 10:00:00
2023-08-24,23,25663,27883,23263,748,6538,5720,16101,0,5,-106,-85,-154,640,-249,-402,-417,1399,-408,0,0,2023-08-24 11:00:00
2023-08-24,25,25458,27218,23129,813,6538,5658,16101,0,5,183,-78,-150,541,-236,-253,-9,1399,-529,0,0,2023-08-24 12:00:00
2023-08-24,27,25563,26861,23283,889,6538,5165,16101,0,4,363,-155,-90,157,-98,-110,182,1399,-341,0,0,2023-08-24 13:00:00
2023-08-24,29,25334,26571,23115,970,6538,5699,16101,0,6,416,30,-279,214,42,0,212,1399,-452,0,0,2023-08-24 14:00:00
2023-08-24,31,25652,26597,23367,1045,6538,5036,16101,0,5,498,297,-102,276,125,0,33,1399,-338,0,0,2023-08-24 15:00:00
2023-08-24,33,25941,27046,23687,1094,6538,4086,16101,0,5,932,428,140,173,242,54,-322,1399,-278,0,0,2023-08-24 16:00:00
2023-08-24,35,26608,28276,24332,1092,6538,2934,16101,0,6,1317,-52,-261,266,215,93,-439,1399,-410,0,0,2023-08-24 17:00:00
2023-08-24,37,27279,28930,24962,995,6538,1777,16101,0,4,1523,-45,-342,8,223,95,-268,1399,-492,0,0,2023-08-24 18:00:00
2023-08-24,39,28295,29545,25968,841,6538,531,16101,0,4,1519,127,-425,278,233,95,68,1399,-321,0,0,2023-08-24 19:00:00
2023-08-24,41,27938,29255,25542,772,6538,0,16101,0,6,1176,108,58,-115,96,-20,-654,1399,-22,0,0,2023-08-24 20:00:00
2023-08-24,43,27130,28440,24779,794,6538,0,16101,0,5,711,-21,-2,-132,-199,-59,-392,1399,41,0,0,2023-08-24 21:00:00
2023-08-24,45,24990,27508,22851,824,6538,0,16101,0,5,562,-65,-465,-379,-204,0,-648,1399,-252,0,0,2023-08-24 22:00:00
2023-08-24,47,22442,25790,20504,832,6538,0,16101,0,5,299,-290,-499,-728,-249,-51,-508,1399,-518,0,0,2023-08-24 23:00:00
2023-08-25,1,20567,24759,18747,809,6538,0,16101,0,4,-53,220,-767,-975,-249,-160,-602,1399,-935,0,0,2023-08-25 00:00:00
2023-08-25,3,19496,24145,17788,765,6538,0,16105,0,24,-11,239,-743,-1072,-249,-288,-754,1188,-1019,0,0,2023-08-25 01:00:00
2023-08-25,5,18828,23340,17167,740,6538,0,16105,0,178,11,143,-661,-1020,-249,-210,-717,814,-977,0,0,2023-08-25 02:00:00
2023-08-25,7,18089,22842,16469,720,6538,0,16105,0,194,48,148,-749,-1015,-249,-341,-714,539,-991,0,0,2023-08-25 03:00:00
2023-08-25,9,18222,22896,16645,702,6538,0,16105,0,193,130,85,-763,-1015,-249,-288,-665,894,-1001,0,0,2023-08-25 04:00:00
2023-08-25,11,18646,23083,16983,671,6538,0,16105,0,26,249,-95,-841,-1073,-249,-206,-709,1343,-738,0,0,2023-08-25 05:00:00
2023-08-25,13,20828,24582,18980,633,6538,12,16105,0,5,386,-125,-759,-1074,-61,-20,-746,1399,-464,0,0,2023-08-25 06:00:00
2023-08-25,15,23620,26523,21404,613,6538,905,16105,0,4,307,-446,-68,-898,-75,-187,-717,1399,-8,0,0,2023-08-25 07:00:00
2023-08-25,17,24904,26690,22383,624,6538,2565,16105,0,6,-213,-298,6,-9,-249,-485,-239,1399,192,0,0,2023-08-25 08:00:00
2023-08-25,19,25223,26679,22655,666,6538,3832,16105,0,6,-125,-172,130,118,-249,-529,31,1399,208,0,0,2023-08-25 09:00:00
2023-08-25,21,24756,26067,22167,693,6538,5337,16105,0,5,-137,-29,24,323,-249,-528,3,1399,180,0,0,2023-08-25 10:00:00
2023-08-25,23,24281,25896,21756,737,6538,6386,16105,0,6,-16,-309,-3,110,-249,-435,0,1399,-113,0,0,2023-08-25 11:00:00
2023-08-25,25,24382,25906,21801,804,6538,6345,16105,0,5,125,-220,-2,233,-249,-518,0,1399,-30,0,0,2023-08-25 12:00:00
2023-08-25,27,24578,26226,22099,862,6538,6020,16105,0,5,327,-299,84,8,-196,-385,0,1399,-263,0,0,2023-08-25 13:00:00
2023-08-25,29,24235,25597,21764,909,6538,5316,16105,0,5,432,-223,-45,-127,-112,-140,23,1399,-210,0,0,2023-08-25 14:00:00
2023-08-25,31,24043,25257,21695,936,6538,4771,16105,0,4,335,-184,324,-339,-60,0,-62,1399,-65,0,0,2023-08-25 15:00:00
2023-08-25,33,24407,25922,22074,933,6538,3987,16105,0,4,332,-93,325,-564,77,0,-354,1399,30,0,0,2023-08-25 16:00:00
2023-08-25,35,25966,27604,23433,899,6538,2610,16105,0,4,687,456,376,-693,303,8,-441,1399,94,0,0,2023-08-25 17:00:00
2023-08-25,37,26680,28956,24205,850,6538,1422,16105,0,4,1023,302,152,-889,399,147,-642,1399,-241,0,0,2023-08-25 18:00:00
2023-08-25,39,26532,29410,24197,797,6538,446,16105,0,3,1199,515,-145,-1067,399,176,-859,1399,-304,0,0,2023-08-25 19:00:00
2023-08-25,41,26534,28978,24228,754,6538,0,16105,0,2,1098,182,-582,-840,379,213,-128,1399,-392,0,0,2023-08-25 20:00:00
2023-08-25,43,25788,28171,23430,728,6538,0,16105,0,3,694,-310,-233,-878,399,86,31,1399,-459,0,0,2023-08-25 21:00:00
2023-08-25,45,24152,26972,22038,703,6538,0,16105,0,3,687,-300,-556,-968,398,32,193,1399,-493,0,0,2023-08-25 22:00:00
2023-08-25,47,21849,24166,19930,684,6538,0,16105,0,3,648,-243,-155,-620,275,-59,-505,1399,-232,0,0,2023-08-25 23:00:00
2023-08-26,1,19778,21918,18090,634,6538,0,16105,0,3,671,-334,180,-476,43,-354,-473,1399,24,0,0,2023-08-26 00:00:00
2023-08-26,3,18726,20708,17151,586,6538,0,16105,0,4,805,17,6,-723,47,-148,-577,1399,-30,0,0,2023-08-26 01:00:00
2023-08-26,5,18185,20582,16683,590,6538,0,16105,0,3,903,294,181,-969,47,0,-925,1399,15,0,0,2023-08-26 02:00:00
2023-08-26,7,17522,19890,16084,597,6538,0,16105,0,105,969,85,159,-1013,47,0,-681,1399,-69,0,0,2023-08-26 03:00:00
2023-08-26,9,17193,19534,15757,593,6538,0,16105,0,123,997,219,151,-976,47,0,-647,1399,-95,0,0,2023-08-26 04:00:00
2023-08-26,11,17217,19194,15810,590,6538,0,16105,0,69,1038,86,93,-651,47,0,-738,1399,-19,0,0,2023-08-26 05:00:00
2023-08-26,13,17951,19525,16453,583,6538,8,16105,0,10,1033,53,222,-597,47,0,-341,1399,-126,0,0,2023-08-26 06:00:00
2023-08-26,15,19365,20132,17667,561,6538,789,16105,0,6,772,441,386,204,-120,-141,203,1399,265,0,0,2023-08-26 07:00:00
2023-08-26,17,20872,21800,18846,558,6538,2227,16105,0,4,303,298,503,781,-204,-220,807,1399,486,0,0,2023-08-26 08:00:00
2023-08-26,19,21616,22700,19281,589,6538,3313,16105,0,4,-167,418,775,997,-302,-278,989,1399,805,0,0,2023-08-26 09:00:00
2023-08-26,21,21166,22225,18786,611,6538,5341,16105,0,3,-367,823,798,1003,-329,-227,815,1399,861,0,0,2023-08-26 10:00:00
2023-08-26,23,20867,21754,18529,640,6538,6000,16105,0,72,-414,930,646,1003,-254,-61,942,1399,947,0,0,2023-08-26 11:00:00
2023-08-26,25,20750,21512,18418,694,6538,6529,16105,0,77,-418,991,961,1059,-185,0,996,1399,995,0,0,2023-08-26 12:00:00
2023-08-26,27,20296,20943,18022,751,6538,5848,16105,0,77,-234,-1,813,1060,-58,-11,999,1399,1000,0,0,2023-08-26 13:00:00
2023-08-26,29,19954,20554,17747,790,6538,5948,16105,0,77,-88,509,599,1007,53,-23,999,1399,993,0,0,2023-08-26 14:00:00
2023-08-26,31,19705,20209,17482,802,6538,5202,16105,0,4,149,769,458,413,144,0,343,1399,999,0,0,2023-08-26 15:00:00
2023-08-26,33,20675,21180,18383,778,6538,4619,16105,0,5,344,724,353,8,181,0,422,1399,782,0,0,2023-08-26 16:00:00
2023-08-26,35,22870,23586,20463,731,6538,3301,16105,0,5,451,410,345,-211,246,0,213,1399,652,0,0,2023-08-26 17:00:00
2023-08-26,37,24559,25816,22084,658,6538,1771,16105,0,6,820,447,549,-284,399,63,-467,1399,680,0,0,2023-08-26 18:00:00
2023-08-26,39,24958,26216,22716,578,6538,483,16105,0,4,969,707,662,-208,400,52,-546,1400,641,0,0,2023-08-26 19:00:00
2023-08-26,41,24618,25360,22389,546,6538,0,16105,0,4,844,415,579,-8,378,0,-230,1399,528,0,0,2023-08-26 20:00:00
2023-08-26,43,23980,24937,21817,537,6538,0,16105,0,5,591,493,756,-339,163,0,-113,1399,543,0,0,2023-08-26 21:00:00
2023-08-26,45,22400,23308,20383,536,6538,0,16105,0,6,501,195,555,-193,27,0,-209,1399,318,0,0,2023-08-26 22:00:00
2023-08-26,47,20349,21443,18527,543,6538,0,16105,0,5,330,474,346,-315,-214,-60,64,1399,308,0,0,2023-08-26 23:00:00
2023-08-27,1,18902,20848,17248,586,6538,0,16105,0,6,464,532,438,-719,-280,-2,-439,1399,552,0,0,2023-08-27 00:00:00
2023-08-27,3,17866,19900,16298,649,6538,0,16105,0,6,688,858,664,-702,-280,-113,-433,1399,697,0,0,2023-08-27 01:00:00
2023-08-27,5,17220,19289,15762,702,6538,0,16105,0,6,804,677,719,-817,-280,-7,-459,1399,721,0,0,2023-08-27 02:00:00
2023-08-27,7,16469,18840,15091,752,6538,0,16105,0,76,834,944,627,-978,-280,-258,-279,1399,695,0,0,2023-08-27 03:00:00
2023-08-27,9,16163,18845,14758,806,6538,0,16105,0,78,866,837,430,-1071,-280,-253,-500,1399,930,0,0,2023-08-27 04:00:00
2023-08-27,11,16103,19018,14664,855,6538,0,16105,0,178,498,809,577,-982,-280,-318,-657,1399,881,0,0,2023-08-27 05:00:00
2023-08-27,13,16401,19400,14942,888,6538,5,16105,0,194,447,982,651,-973,-288,-503,-541,1399,922,0,0,2023-08-27 06:00:00
2023-08-27,15,17302,19480,15754,913,6538,820,16105,0,19,33,800,612,-731,-401,-527,173,1399,789,0,0,2023-08-27 07:00:00
2023-08-27,17,18472,19944,16649,972,6538,2111,16105,0,6,-45,927,726,156,-439,-527,486,1399,713,0,0,2023-08-27 08:00:00
2023-08-27,19,19294,20780,17286,1091,6538,3623,16105,0,6,-20,807,762,662,-452,-528,645,1399,841,0,0,2023-08-27 09:00:00
2023-08-27,21,19901,21383,17782,1208,6538,4608,16105,0,3,40,740,865,998,-451,-528,702,1399,969,0,0,2023-08-27 10:00:00
2023-08-27,23,20238,21657,18042,1290,6538,5150,16105,0,3,-48,763,894,979,-388,-528,934,1399,649,0,0,2023-08-27 11:00:00
2023-08-27,25,20621,21922,18420,1352,6538,5462,16105,0,3,98,621,719,977,-269,-529,951,1399,580,0,0,2023-08-27 12:00:00
2023-08-27,27,20675,21888,18476,1396,6538,4976,16105,0,72,88,964,967,1058,-112,-529,996,1399,964,0,0,2023-08-27 13:00:00
2023-08-27,29,20392,21449,18261,1386,6538,5122,16105,0,77,151,995,992,1061,-49,-431,999,1399,999,0,0,2023-08-27 14:00:00
2023-08-27,31,20404,21142,18252,1321,6538,4800,16105,0,78,375,995,992,874,62,-160,999,1399,998,0,0,2023-08-27 15:00:00
2023-08-27,33,21756,22334,19529,1199,6538,3767,16105,0,78,427,995,991,697,113,0,1018,1399,999,0,0,2023-08-27 16:00:00
2023-08-27,35,23822,24465,21433,1051,6538,2409,16105,0,5,610,996,969,8,106,-138,605,1399,998,0,0,2023-08-27 17:00:00
2023-08-27,37,24970,26231,22573,906,6538,1250,16105,0,5,912,950,989,-737,227,-19,404,1399,999,0,0,2023-08-27 18:00:00
2023-08-27,39,24959,26371,22680,818,6538,344,16105,0,4,841,979,991,-908,87,0,48,1399,999,0,0,2023-08-27 19:00:00
2023-08-27,41,25002,26040,22874,822,6538,0,16105,0,4,990,982,592,-490,-44,0,205,1399,942,0,0,2023-08-27 20:00:00
2023-08-27,43,24106,25134,22023,872,6538,0,16105,0,5,1016,482,448,-217,-284,-22,45,1399,735,0,0,2023-08-27 21:00:00
2023-08-27,45,22431,24265,20510,948,6538,0,16105,0,5,1427,404,245,-515,-384,-308,-122,1399,329,0,0,2023-08-27 22:00:00
2023-08-27,47,20259,22291,18513,1032,6538,0,16105,0,4,1583,721,299,-508,-387,-466,-167,1399,624,0,0,2023-08-27 23:00:00
2023-08-28,1,18565,20259,17017,1047,6538,0,16105,0,3,1734,783,373,-434,-340,-276,-141,1399,279,0,0,2023-08-28 00:00:00
