SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2025-10-28,31,29219,31799,27185,3721,6606,2280,21658,0,11,4682,1390,-1,9,-451,-418,900,1397,994,-585,-514,2025-10-28 15:00:00
2025-10-28,33,32405,34926,29976,3344,6606,219,21658,0,4,4540,1436,-1,211,-409,-504,484,1397,964,-601,-402,2025-10-28 16:00:00
2025-10-28,35,35283,37370,32371,2999,6606,0,21658,0,3,3922,755,-1,999,-450,-531,666,1397,511,-5,-497,2025-10-28 17:00:00
2025-10-28,37,35611,37710,32627,2760,6606,0,21658,0,3,3171,634,-1,1031,-450,-531,697,1397,623,1204,-514,2025-10-28 18:00:00
2025-10-28,39,34833,36933,31879,2631,6606,0,21658,0,4,3045,1318,-1,893,-450,-531,725,1397,919,976,-514,2025-10-28 19:00:00
2025-10-28,41,32695,34799,29905,2605,6606,0,21658,0,12,3314,1407,-1,811,-450,-531,749,1397,995,930,-510,2025-10-28 20:00:00
2025-10-28,43,30132,32027,27723,2621,6606,0,21658,0,8,3935,1406,-1,805,-440,-333,971,1397,949,1029,-513,2025-10-28 21:00:00
2025-10-28,45,27196,28989,25090,2714,6606,0,21658,0,378,4426,1091,-1,369,-204,-96,678,1397,619,672,-514,2025-10-28 22:00:00
2025-10-28,47,24069,26582,22251,2835,6606,0,21658,0,1243,4144,888,-1,8,-161,-60,386,1149,441,963,-448,2025-10-28 23:00:00
2025-10-29,1,22933,25721,21313,2892,6606,0,21663,0,997,4145,947,-1,-337,-241,-98,230,805,502,548,-514,2025-10-29 00:00:00
2025-10-29,3,22896,25518,21359,2789,6606,0,21663,0,1013,3761,1125,-1,-143,-241,-110,103,547,660,535,-514,2025-10-29 01:00:00
2025-10-29,5,21913,24931,20491,2633,6606,0,21663,0,1347,3594,1160,-1,-264,-241,-29,294,291,911,255,-536,2025-10-29 02:00:00
2025-10-29,7,20658,24069,19344,2542,6606,0,21663,0,1128,3702,1129,-1,-589,-136,0,-115,76,943,-328,-514,2025-10-29 03:00:00
2025-10-29,9,20400,23972,19059,2317,6606,0,21663,0,1174,3189,1214,-1,-791,74,0,248,444,994,-492,-514,2025-10-29 04:00:00
2025-10-29,11,20862,23772,19436,2088,6606,0,21663,0,234,3778,1140,-1,-806,0,0,-230,892,622,-704,-335,2025-10-29 05:00:00
2025-10-29,13,24395,27046,22608,1995,6606,0,21663,0,9,4542,781,-1,-998,0,0,-274,1342,602,-555,-214,2025-10-29 06:00:00
2025-10-29,15,28488,29992,26466,1980,6606,24,21663,0,9,4491,610,-1,-448,-13,-12,-107,1397,313,-113,-201,2025-10-29 07:00:00
2025-10-29,17,31310,32707,29068,1913,6606,624,21663,0,8,4239,551,-1,121,-280,-25,539,1397,541,980,-483,2025-10-29 08:00:00
2025-10-29,19,32606,33922,30041,1785,6606,1518,21663,0,6,4049,500,-1,803,-195,0,932,1397,960,1393,-514,2025-10-29 09:00:00
2025-10-29,21,32660,33724,29926,1667,6606,2323,21663,0,7,4131,500,-1,661,0,0,964,1397,999,1418,-456,2025-10-29 10:00:00
2025-10-29,23,32751,33649,29969,1581,6606,2910,21663,0,7,3977,500,-1,794,0,0,926,1397,999,1398,-290,2025-10-29 11:00:00
2025-10-29,25,32424,33164,29632,1568,6606,2993,21663,0,10,3244,500,-1,988,54,0,951,1397,1000,1002,-129,2025-10-29 12:00:00
2025-10-29,27,32577,33339,29735,1587,6606,2655,21663,0,8,3405,501,-1,777,0,0,529,1397,999,922,-153,2025-10-29 13:00:00
2025-10-29,29,32185,34925,29322,1535,6606,2021,21663,0,6,3167,502,-1,-781,-3,0,-657,1397,998,-599,-93,2025-10-29 14:00:00
2025-10-29,31,33057,36651,30057,1414,6606,1410,21663,0,5,2735,502,-1,-1047,0,0,-429,1397,999,-1395,-117,2025-10-29 15:00:00
2025-10-29,33,34519,37459,31282,1321,6606,201,21663,0,4,1821,497,-1,-1047,-221,-68,9,1397,998,-604,-395,2025-10-29 16:00:00
2025-10-29,35,36947,39805,33420,1328,6606,0,21663,0,1,1449,1311,-1,-954,-400,-349,-100,1397,927,135,-453,2025-10-29 17:00:00
2025-10-29,37,37685,40051,34180,1477,6606,0,21663,0,4,1179,1134,-1,-495,-452,-473,234,1397,923,945,-341,2025-10-29 18:00:00
2025-10-29,39,36778,38859,33454,1689,6606,0,21663,0,8,1506,1462,-1,327,-451,-530,468,1397,974,676,-491,2025-10-29 19:00:00
2025-10-29,41,34006,36113,30949,1854,6606,0,21663,0,9,1550,1507,-1,246,-452,-531,495,1397,997,764,-514,2025-10-29 20:00:00
2025-10-29,43,31287,33394,28421,1926,6606,0,21663,0,9,1407,1507,-1,353,-452,-531,546,1397,999,1169,-514,2025-10-29 21:00:00
2025-10-29,45,28010,30117,25484,1889,6606,0,21663,0,9,2110,1506,-1,265,-452,-531,732,1397,999,1296,-514,2025-10-29 22:00:00
2025-10-29,47,24711,26820,22481,1818,6606,0,21663,0,11,2206,1506,-1,295,-452,-531,980,1397,999,817,-514,2025-10-29 23:00:00
2025-10-30,1,24070,26183,21864,1771,6606,0,21671,0,15,1848,1506,-1,675,-452,-531,940,1397,999,1025,-514,2025-10-30 00:00:00
2025-10-30,3,24169,26527,21944,1705,6606,0,21671,0,261,1363,1506,-1,920,-451,-531,752,1291,999,1189,-514,2025-10-30 01:00:00
2025-10-30,5,23373,25982,21137,1594,6606,0,21671,0,512,1152,1506,-1,1026,-451,-531,979,1382,998,1318,-514,2025-10-30 02:00:00
2025-10-30,7,22599,25294,20469,1415,6606,0,21671,0,608,1105,1506,-1,1033,-451,-521,997,1397,977,1415,-514,2025-10-30 03:00:00
2025-10-30,9,22082,24346,20011,1225,6606,0,21671,0,495,453,1506,-1,1023,-412,-250,803,1397,997,1424,-506,2025-10-30 04:00:00
2025-10-30,11,22666,24501,20585,1068,6606,0,21671,0,806,815,1507,-1,736,-164,-27,772,1397,970,1424,-237,2025-10-30 05:00:00
2025-10-30,13,25793,26664,23411,937,6606,0,21671,0,199,735,1506,-1,287,0,0,790,1397,945,1332,-71,2025-10-30 06:00:00
2025-10-30,15,30056,30667,27210,875,6606,86,21671,0,10,968,1506,-1,660,54,0,983,1397,995,1412,177,2025-10-30 07:00:00
2025-10-30,17,31808,32415,28820,899,6606,1731,21671,0,6,1131,1507,-1,1021,0,0,997,1397,1000,1424,260,2025-10-30 08:00:00
2025-10-30,19,31830,32436,28824,952,6606,4035,21671,0,5,1290,1507,-1,1043,55,0,997,1397,1000,1424,503,2025-10-30 09:00:00
2025-10-30,21,31297,31902,28281,1048,6606,4915,21671,0,4,1873,1507,-1,918,151,0,1015,1397,1000,1422,492,2025-10-30 10:00:00
2025-10-30,23,31329,31935,28395,1249,6606,5285,21671,0,5,2401,1507,-1,816,291,0,1016,1397,998,1422,411,2025-10-30 11:00:00
2025-10-30,25,31897,32506,29009,1608,6606,4070,21671,0,8,3197,1507,-1,729,191,0,1016,1397,999,1422,382,2025-10-30 12:00:00
2025-10-30,27,32289,32895,29487,2081,6606,2487,21671,0,5,3575,1506,-1,126,0,0,1016,1397,999,1422,284,2025-10-30 13:00:00
2025-10-30,29,33017,33916,30407,2532,6606,1492,21671,0,8,4302,1506,-1,-290,138,0,987,1397,999,1194,359,2025-10-30 14:00:00
2025-10-30,31,32995,35331,30538,3008,6606,632,21671,0,5,5171,1509,-1,-992,200,0,-738,1397,999,267,356,2025-10-30 15:00:00
2025-10-30,33,34409,37432,31906,3631,6606,28,21671,0,1,5374,1041,-1,-1048,195,0,-1018,1397,841,-355,410,2025-10-30 16:00:00
2025-10-30,35,35943,39055,33404,4272,6606,0,21671,0,0,5539,789,-1,-1048,-44,0,-1022,1397,157,-397,309,2025-10-30 17:00:00
2025-10-30,37,35531,38396,33121,4748,6606,0,21671,0,0,5483,543,-1,-808,0,0,-983,1236,-87,-386,134,2025-10-30 18:00:00
2025-10-30,39,33742,37795,31633,5050,6606,0,21671,0,315,5779,1276,-1,-1028,0,0,-922,820,905,-1187,202,2025-10-30 19:00:00
2025-10-30,41,31331,35870,29437,5246,6606,0,21671,0,509,5403,1494,-1,-1047,13,0,-1014,370,998,-1368,318,2025-10-30 20:00:00
2025-10-30,43,28612,33351,26943,5413,6606,0,21671,0,546,5166,1474,-1,-1047,0,0,-1022,-81,816,-1442,250,2025-10-30 21:00:00
2025-10-30,45,25410,30458,23995,5495,6606,0,21671,0,544,5443,404,-1,-1047,18,0,-871,-537,412,-1448,350,2025-10-30 22:00:00
2025-10-30,47,22596,28684,21485,5433,6606,0,21671,0,985,5818,654,-1,-1040,171,0,-1011,-1003,88,-1448,350,2025-10-30 23:00:00
2025-10-31,1,21992,28307,20920,5315,6606,0,21678,0,793,5842,702,-1,-1047,0,0,-1022,-1404,327,-1448,351,2025-10-31 00:00:00
2025-10-31,3,21626,27915,20700,5141,6606,0,21678,0,718,6039,527,-1,-1047,144,0,-1022,-1453,278,-1448,351,2025-10-31 01:00:00
2025-10-31,5,20446,26832,19566,4835,6606,0,21678,0,815,5777,341,-1,-1047,0,0,-1022,-1453,175,-1448,349,2025-10-31 02:00:00
2025-10-31,7,19893,26534,19009,4459,6606,0,21678,0,1070,5674,325,-1,-1047,0,0,-1022,-1453,261,-1448,350,2025-10-31 03:00:00
2025-10-31,9,19626,26368,18713,4181,6606,0,21678,0,1171,5896,370,-1,-1047,15,0,-1022,-1453,267,-1448,350,2025-10-31 04:00:00
2025-10-31,11,19997,26371,19078,4015,6606,0,21678,0,1222,5921,452,-1,-1047,97,0,-1020,-1036,107,-1448,351,2025-10-31 05:00:00
2025-10-31,13,22863,28490,21715,3886,6606,0,21678,0,1116,5705,954,-1,-1048,162,189,-845,-569,642,-1448,158,2025-10-31 06:00:00
2025-10-31,15,26324,30175,24711,3832,6606,29,21678,0,328,5126,1433,-1,-1045,-63,16,-190,-112,947,-1448,-64,2025-10-31 07:00:00
2025-10-31,17,28793,31882,26877,3851,6606,920,21678,0,318,5295,1504,-1,-573,-366,-212,537,339,996,-656,-363,2025-10-31 08:00:00
2025-10-31,19,29959,32504,27932,3974,6606,1935,21678,0,247,5148,1506,-1,-321,-451,-411,729,788,999,38,-514,2025-10-31 09:00:00
2025-10-31,21,30081,33169,28054,4192,6606,2356,21678,0,165,5589,1505,-1,-496,-452,-531,739,1161,999,-329,-514,2025-10-31 10:00:00
2025-10-31,23,30233,33110,28242,4479,6606,2315,21678,0,22,5355,1505,-1,-359,-451,-531,739,888,998,-399,-514,2025-10-31 11:00:00
2025-10-31,25,29938,33827,27951,4843,6606,2353,21678,0,11,5525,1505,-1,-768,-452,-531,739,879,998,-1012,-514,2025-10-31 12:00:00
2025-10-31,27,29760,34147,27868,5073,6606,2035,21678,0,10,5449,1504,-1,-1046,-423,-378,739,1277,999,-1416,-513,2025-10-31 13:00:00
2025-10-31,29,29290,33650,27255,5141,6606,1978,21678,0,11,5249,1506,-1,-1019,-451,-316,409,1357,998,-1448,-514,2025-10-31 14:00:00
2025-10-31,31,29627,34007,27884,5078,6606,1187,21678,0,8,5488,1506,-1,-997,-452,-360,415,1393,998,-1448,-514,2025-10-31 15:00:00
2025-10-31,33,30608,35034,28756,4875,6606,125,21678,0,4,5183,1505,-1,-1044,-452,-406,682,1397,998,-1381,-538,2025-10-31 16:00:00
2025-10-31,35,32809,35658,30669,4636,6606,0,21678,0,4,5066,1504,-1,-385,-452,-531,977,1397,999,-362,-514,2025-10-31 17:00:00
2025-10-31,37,32240,34628,30172,4364,6606,0,21678,0,4,4807,1505,-1,-140,-451,-531,996,1397,999,-147,-514,2025-10-31 18:00:00
2025-10-31,39,31042,33691,28980,4216,6606,0,21678,0,6,4057,1505,-1,-545,-452,-531,997,1397,999,216,-514,2025-10-31 19:00:00
2025-10-31,41,29024,31752,26972,4148,6606,0,21678,0,5,4370,1505,-1,-626,-451,-531,997,1013,998,18,-514,2025-10-31 20:00:00
2025-10-31,43,26855,29696,24960,4064,6606,0,21678,0,9,4709,1505,-1,-735,-451,-531,713,565,995,323,-514,2025-10-31 21:00:00
2025-10-31,45,24726,28162,22756,4059,6606,0,21678,0,9,4413,1506,-1,-860,-452,-531,455,116,998,-469,-514,2025-10-31 22:00:00
2025-10-31,47,21865,27182,20000,4143,6606,0,21678,0,460,3853,1290,-1,-816,-452,-531,-646,-340,911,-957,-514,2025-10-31 23:00:00
2025-11-01,1,20911,26125,19016,4349,6606,0,21679,0,698,3956,700,-1,-482,-393,-531,-682,-801,776,-512,-514,2025-11-01 00:00:00
2025-11-01,3,20541,26454,18910,4573,6606,0,21679,0,624,4903,746,-1,-415,-351,-531,-974,-1272,509,-618,-527,2025-11-01 01:00:00
2025-11-01,5,19629,26051,18332,4732,6606,0,21679,0,870,5570,685,-1,-282,-351,-531,-828,-1437,467,-1008,-514,2025-11-01 02:00:00
2025-11-01,7,18375,24800,17173,4759,6606,0,21679,0,808,4986,635,-1,-365,-351,-531,-805,-1453,469,-997,-514,2025-11-01 03:00:00
2025-11-01,9,17544,23834,16330,4614,6606,0,21679,0,1074,4450,359,-1,-212,-351,-531,-811,-1453,255,-743,-514,2025-11-01 04:00:00
2025-11-01,11,17623,23297,16199,4379,6606,0,21679,0,1031,3627,368,-1,-8,-352,-333,-553,-1453,218,-829,-514,2025-11-01 05:00:00
2025-11-01,13,19190,24784,17749,4153,6606,0,21679,0,1070,3574,1201,-1,-132,-451,-455,-319,-1256,899,-796,-514,2025-11-01 06:00:00
2025-11-01,15,21642,26192,20020,4123,6606,21,21679,0,1169,5010,1207,-1,-7,-452,-531,298,-815,904,-461,-514,2025-11-01 07:00:00
2025-11-01,17,23525,27286,21733,4191,6606,1344,21679,0,1311,4712,1275,-1,560,-452,-531,809,-352,991,448,-514,2025-11-01 08:00:00
2025-11-01,19,23207,26617,21409,4220,6606,3756,21679,0,1312,4843,1188,-1,387,-452,-531,529,102,856,435,-514,2025-11-01 09:00:00
2025-11-01,21,22206,26363,20332,4263,6606,6018,21679,0,1331,5274,655,-1,-362,-452,-531,16,-153,595,-213,-514,2025-11-01 10:00:00
2025-11-01,23,21448,26660,19801,4261,6606,6785,21679,0,1215,5422,173,-1,-8,-451,-531,-557,-597,481,-738,-514,2025-11-01 11:00:00
2025-11-01,25,21713,27061,20114,4192,6606,6439,21679,0,857,5428,466,-1,-759,-452,-531,-344,-435,469,-855,-514,2025-11-01 12:00:00
2025-11-01,27,22961,28417,21275,3986,6606,5491,21679,0,1146,5778,838,-1,-1047,-452,-506,-255,-7,838,-928,-514,2025-11-01 13:00:00
2025-11-01,29,25184,28287,23495,3570,6606,3442,21679,0,161,5654,956,-1,-900,-451,-398,435,443,937,-78,-514,2025-11-01 14:00:00
2025-11-01,31,27484,29846,25643,3058,6606,1078,21679,0,156,4934,1430,-1,-295,-451,-345,955,892,994,1054,-514,2025-11-01 15:00:00
2025-11-01,33,30127,31931,27940,2641,6606,73,21679,0,18,4230,1504,-1,552,-451,-220,996,1341,999,1336,-514,2025-11-01 16:00:00
2025-11-01,35,33359,35033,30812,2448,6606,0,21679,0,0,3966,1505,-1,1026,-452,-107,997,1397,999,1417,-514,2025-11-01 17:00:00
2025-11-01,37,33142,34807,30490,2405,6606,0,21679,0,3,3652,1505,-1,1051,-452,-96,974,1397,976,1427,-513,2025-11-01 18:00:00
2025-11-01,39,31887,33807,29360,2428,6606,0,21679,0,5,3809,1506,-1,1050,-452,-387,995,1397,997,1424,-475,2025-11-01 19:00:00
2025-11-01,41,29806,31888,27500,2520,6606,0,21679,0,5,3908,1339,-1,1000,-452,-531,923,1397,826,1424,-493,2025-11-01 20:00:00
2025-11-01,43,27750,29942,25664,2600,6606,0,21679,0,8,4015,1268,-1,-86,-452,-531,507,1397,764,848,-514,2025-11-01 21:00:00
2025-11-01,45,25627,27733,23787,2648,6606,0,21679,0,8,4349,774,-1,143,-452,-531,712,1007,280,970,-514,2025-11-01 22:00:00
2025-11-01,47,23429,25933,21770,2716,6606,0,21679,0,9,4488,1414,-1,-398,-451,-531,507,559,936,16,-514,2025-11-01 23:00:00
2025-11-02,1,22876,25361,21216,2766,6606,0,21679,0,9,4184,1507,-1,-273,-364,-531,779,111,999,-193,-514,2025-11-02 00:00:00
2025-11-02,3,22515,25192,20929,2739,6606,0,21679,0,7,3906,1507,-1,-417,-302,-492,709,3,998,-335,-523,2025-11-02 01:00:00
2025-11-02,5,21219,24066,19599,2572,6606,0,21679,0,207,3607,1507,-1,-425,-301,-446,789,109,999,-353,-514,2025-11-02 02:00:00
2025-11-02,7,20230,23568,18678,2278,6606,0,21679,0,736,3608,1507,-1,-292,-301,-402,617,290,998,-492,-514,2025-11-02 03:00:00
2025-11-02,9,19639,23167,18116,2072,6606,0,21679,0,1112,3680,1507,-1,-289,-301,-249,557,58,998,-462,-514,2025-11-02 04:00:00
2025-11-02,11,19614,23082,17925,2010,6606,0,21679,0,579,3526,1506,-1,-826,-302,-50,755,-1,998,-595,-514,2025-11-02 05:00:00
2025-11-02,13,20319,23364,18658,1951,6606,0,21679,0,90,3389,1507,-1,-763,-301,-138,723,-5,999,-633,-514,2025-11-02 06:00:00
2025-11-02,15,22463,25147,20827,1946,6606,6,21679,0,10,3768,1506,-1,-549,-340,-171,865,5,999,-499,-514,2025-11-02 07:00:00
2025-11-02,17,24054,26462,22294,1971,6606,1477,21679,0,15,3700,1506,-1,-112,-443,-357,934,340,999,-366,-514,2025-11-02 08:00:00
2025-11-02,19,24242,27077,22320,2012,6606,4249,21679,0,51,3639,1505,-1,-255,-452,-513,974,44,998,-449,-514,2025-11-02 09:00:00
2025-11-02,21,23656,26729,21778,2199,6606,6599,21679,0,320,4136,1506,-1,-209,-452,-531,1014,-14,999,-432,-514,2025-11-02 10:00:00
2025-11-02,23,23361,26324,21506,2496,6606,7939,21679,0,322,4478,1506,-1,-109,-452,-531,832,-233,998,-183,-532,2025-11-02 11:00:00
2025-11-02,25,24053,27117,22255,2766,6606,7707,21679,0,319,4961,1506,-1,204,-452,-530,1003,11,999,-648,-514,2025-11-02 12:00:00
2025-11-02,27,23730,27695,22115,2951,6606,6773,21679,0,170,5184,1506,-1,-644,-452,-524,436,443,998,-1060,-514,2025-11-02 13:00:00
2025-11-02,29,25238,29195,23517,2921,6606,4979,21679,0,171,4974,1505,-1,-731,-452,-395,810,892,998,-1093,-514,2025-11-02 14:00:00
2025-11-02,31,27723,31862,25886,2729,6606,2246,21679,0,164,4750,1505,-1,-1045,-452,-269,986,1341,998,-1094,-514,2025-11-02 15:00:00
2025-11-02,33,31651,34625,29628,2628,6606,138,21679,0,156,4557,1505,-1,85,-434,-269,995,1397,998,-1001,-513,2025-11-02 16:00:00
2025-11-02,35,35408,37739,32965,2650,6606,0,21679,0,4,4664,1505,-1,863,-394,-6,997,1397,999,-813,-513,2025-11-02 17:00:00
2025-11-02,37,34874,36828,32493,2735,6606,0,21679,0,6,4905,1506,-1,699,-328,0,882,1397,999,-512,-507,2025-11-02 18:00:00
2025-11-02,39,32830,34591,30589,2862,6606,0,21679,0,8,4830,1506,-1,-141,-158,0,614,1397,999,-507,-346,2025-11-02 19:00:00
2025-11-02,41,30846,32037,28760,3044,6606,0,21679,0,7,4996,1506,-1,120,16,0,726,1271,999,-498,-85,2025-11-02 20:00:00
2025-11-02,43,27933,29918,26002,3199,6606,0,21679,0,9,5166,1506,-1,-376,1,0,288,860,998,-999,0,2025-11-02 21:00:00
2025-11-02,45,25135,28204,23570,3295,6606,0,21679,0,8,5469,1508,-1,-935,109,0,-466,411,999,-1059,213,2025-11-02 22:00:00
2025-11-02,47,22171,26522,20805,3470,6606,0,21679,0,893,5879,1509,-1,-920,64,64,-809,-40,998,-1088,350,2025-11-02 23:00:00
2025-11-03,1,21272,26676,19980,3776,6606,0,21683,0,1242,5663,1401,-1,-1045,358,95,-929,-496,953,-1091,350,2025-11-03 00:00:00
2025-11-03,3,21399,27313,20181,4033,6606,0,21683,0,1181,5618,1349,-1,-1064,400,194,-1016,-961,918,-1091,350,2025-11-03 01:00:00
2025-11-03,5,19634,25803,18378,4201,6606,0,21683,0,1085,5168,810,-1,-971,400,140,-1022,-1399,310,-1091,350,2025-11-03 02:00:00
2025-11-03,7,19187,25510,17924,4381,6606,0,21683,0,1327,5175,389,-1,-886,356,63,-965,-1453,381,-1091,350,2025-11-03 03:00:00
2025-11-03,9,18752,25218,17561,4589,6606,0,21683,0,1326,5934,5,-1,-1062,390,29,-1018,-1404,-46,-1009,350,2025-11-03 04:00:00
2025-11-03,11,19105,25686,18009,4825,6606,0,21683,0,1314,5933,-333,-1,-1069,338,0,-1022,-982,-176,-1084,350,2025-11-03 05:00:00
2025-11-03,13,22254,27529,21063,5069,6606,0,21683,0,1255,5581,637,-1,-1068,299,12,-1022,-516,439,-813,337,2025-11-03 06:00:00
2025-11-03,15,26821,29581,25276,5250,6606,1,21683,0,327,5579,918,-1,-1051,158,24,-592,-60,691,-129,68,2025-11-03 07:00:00
2025-11-03,17,29869,31340,28026,5303,6606,450,21683,0,235,5168,1440,-1,-358,-64,0,89,391,975,522,-213,2025-11-03 08:00:00
2025-11-03,19,30151,31471,28374,5284,6606,1434,21683,0,235,5032,1505,-1,135,0,0,606,840,999,658,-484,2025-11-03 09:00:00
2025-11-03,21,29745,31069,27941,5247,6606,2192,21683,0,234,4590,1506,-1,189,0,0,433,1290,999,492,-489,2025-11-03 10:00:00
2025-11-03,23,29853,31289,28058,5205,6606,2805,21683,0,232,4524,1505,-1,-191,0,0,584,1390,999,517,-412,2025-11-03 11:00:00
2025-11-03,25,30108,31432,28304,5192,6606,2651,21683,0,231,4589,1506,-1,-109,0,0,459,1397,999,671,-383,2025-11-03 12:00:00
2025-11-03,27,30545,32298,28699,5200,6606,2173,21683,0,229,4470,1505,-1,-550,0,0,440,1397,998,868,-373,2025-11-03 13:00:00
2025-11-03,29,30679,32179,28793,5231,6606,1300,21683,0,8,4664,1506,-1,-707,0,0,314,1397,999,1298,-184,2025-11-03 14:00:00
2025-11-03,31,30967,32603,29155,5316,6606,568,21683,0,4,4666,1506,-1,-762,0,0,-48,1397,999,1416,-221,2025-11-03 15:00:00
2025-11-03,33,32785,34418,30816,5379,6606,24,21683,0,0,4686,1506,-1,-549,-68,0,86,1397,997,1424,-415,2025-11-03 16:00:00
2025-11-03,35,34923,36023,32670,5403,6606,0,21683,0,0,4493,1214,-1,224,-11,0,282,1397,688,1424,-488,2025-11-03 17:00:00
2025-11-03,37,35007,36403,32806,5437,6606,0,21683,0,0,4684,1210,-1,503,-287,0,217,1397,682,1424,-508,2025-11-03 18:00:00
2025-11-03,39,33288,34957,31347,5504,6606,0,21683,0,0,4727,1473,-1,8,-443,-111,330,1075,973,1318,-514,2025-11-03 19:00:00
2025-11-03,41,30719,33006,28927,5551,6606,0,21683,0,8,4803,1507,-1,-550,-451,-98,-65,636,999,1261,-514,2025-11-03 20:00:00
2025-11-03,43,27801,30652,26096,5551,6606,0,21683,0,11,4801,982,-1,-724,-387,0,-615,187,872,577,-513,2025-11-03 21:00:00
2025-11-03,45,24631,28152,23151,5516,6606,0,21683,0,555,5005,195,-1,-519,-345,0,-721,-266,396,689,-514,2025-11-03 22:00:00
2025-11-03,47,21690,26687,20505,5429,6606,0,21683,0,1131,4925,-336,-1,-524,-306,-59,-822,-704,37,1032,-514,2025-11-03 23:00:00
2025-11-04,1,20936,26262,19797,5316,6606,0,21687,0,1235,4730,-375,-1,-468,-330,-195,-596,-1012,203,722,-514,2025-11-04 00:00:00
2025-11-04,3,20922,26640,19840,5173,6606,0,21687,0,1050,4666,-408,-1,-519,-331,-335,-833,-1127,209,524,-514,2025-11-04 01:00:00
2025-11-04,5,19666,25615,18737,4973,6606,0,21687,0,781,4469,-606,-1,-574,-331,-480,-905,-1158,26,896,-513,2025-11-04 02:00:00
2025-11-04,7,18860,24630,17899,4805,6606,0,21687,0,666,4241,-320,-1,-814,-330,-450,-1014,-1062,56,899,-513,2025-11-04 03:00:00
2025-11-04,9,18365,24476,17367,4667,6606,0,21687,0,499,4337,-769,-1,-1027,-331,-399,-1022,-638,-311,860,-514,2025-11-04 04:00:00
2025-11-04,11,19148,24722,18058,4515,6606,0,21687,0,775,4271,-597,-1,-868,-331,-531,-995,-180,-183,856,-513,2025-11-04 05:00:00
2025-11-04,13,22375,26600,20878,4338,6606,0,21687,0,283,3158,800,-1,-1033,-331,-531,-932,272,390,1359,-514,2025-11-04 06:00:00
2025-11-04,15,27632,31080,25686,4222,6606,7,21687,0,39,3369,1463,-1,-813,-451,-498,-532,722,953,1420,-514,2025-11-04 07:00:00
2025-11-04,17,30019,32088,27797,4168,6606,522,21687,0,135,3469,1507,-1,113,-450,-370,402,1171,998,1422,-513,2025-11-04 08:00:00
2025-11-04,19,30433,32505,28065,4024,6606,1587,21687,0,13,2675,1506,-1,975,-450,-494,844,1376,999,1422,-514,2025-11-04 09:00:00
2025-11-04,21,29931,32045,27370,3861,6606,2725,21687,0,15,2048,1506,-1,1052,-451,-521,871,1397,999,1421,-526,2025-11-04 10:00:00
2025-11-04,23,30361,32396,27770,3666,6606,3401,21687,0,11,2164,1507,-1,1049,-451,-458,871,1397,1000,1422,-514,2025-11-04 11:00:00
2025-11-04,25,30299,32406,27871,3467,6606,2767,21687,0,10,2118,1507,-1,1044,-451,-531,961,1397,911,1422,-514,2025-11-04 12:00:00
2025-11-04,27,30429,32536,27988,3293,6606,2451,21687,0,10,1918,1507,-1,1042,-451,-531,972,1397,899,1422,-514,2025-11-04 13:00:00
2025-11-04,29,30786,32895,28302,3091,6606,1806,21687,0,12,1952,1507,-1,480,-451,-531,858,1397,991,1422,-514,2025-11-04 14:00:00
2025-11-04,31,31082,33760,28536,2980,6606,630,21687,0,22,1755,1507,-1,-559,-451,-531,971,1397,999,1422,-514,2025-11-04 15:00:00
2025-11-04,33,33430,36240,30502,3018,6606,17,21687,0,4,1781,1506,-1,-710,-450,-531,948,1397,999,1421,-514,2025-11-04 16:00:00
2025-11-04,35,36212,38311,32889,3040,6606,0,21687,0,3,1663,1507,-1,531,-450,-531,928,1397,999,1424,-514,2025-11-04 17:00:00
2025-11-04,37,36392,38493,33044,2959,6606,0,21687,0,5,1600,1506,-1,1023,-450,-531,992,1397,999,1421,-514,2025-11-04 18:00:00
2025-11-04,39,35088,37196,31888,2829,6606,0,21687,0,12,1653,1506,-1,992,-450,-531,997,1397,1000,1422,-514,2025-11-04 19:00:00
2025-11-04,41,33261,35368,30103,2666,6606,0,21687,0,11,1274,1507,-1,904,-450,-531,997,1397,1000,1423,-514,2025-11-04 20:00:00
2025-11-04,43,29958,32065,27185,2450,6606,0,21687,0,11,1117,1507,-1,1035,-450,-531,997,1397,1000,1422,-514,2025-11-04 21:00:00
2025-11-04,45,26906,29015,24481,2297,6606,0,21687,0,13,1037,1506,-1,1045,-450,-531,860,1398,999,1422,-514,2025-11-04 22:00:00
2025-11-04,47,24838,27324,22495,2260,6606,0,21687,0,390,934,1507,-1,993,-450,-531,803,1398,998,1422,-514,2025-11-04 23:00:00
2025-11-05,1,23396,26228,21256,2237,6606,0,21692,0,732,1113,1507,-1,780,-450,-523,575,1397,998,1118,-526,2025-11-05 00:00:00
2025-11-05,3,22928,26196,20924,2202,6606,0,21692,0,1173,863,1507,-1,692,-450,-530,621,1398,999,987,-514,2025-11-05 01:00:00
